Ano;Mes;Dia;Hora;Min;Temperatura
2019;1;19;23;0;26,867
2019;1;20;0;0;26,421
2019;1;20;1;0;26,113
2019;1;20;2;0;25,595
2019;1;20;3;0;25,251
2019;1;20;4;0;24,902
2019;1;20;5;0;24,804
2019;1;20;6;0;24,475
2019;1;20;7;0;24,489
2019;1;20;8;0;25,911
2019;1;20;9;0;27,703
2019;1;20;10;0;28,94
2019;1;20;11;0;30,513
2019;1;20;12;0;31,812
2019;1;20;13;0;32,895
2019;1;20;14;0;32,75
2019;1;20;15;0;32,906
2019;1;20;16;0;32,978
2019;1;20;17;0;30,521
2019;1;20;18;0;28,911
2019;1;20;19;0;27,806
2019;1;20;20;0;27,4
2019;1;20;21;0;26,278
2019;1;20;22;0;25,977
2019;1;20;23;0;25,508
2019;1;21;0;0;25,192
2019;1;21;1;0;24,672
2019;1;21;2;0;24,562
2019;1;21;3;0;24,318
2019;1;21;4;0;24,1
2019;1;21;5;0;24,1
2019;1;21;6;0;24,212
2019;1;21;7;0;23,896
2019;1;21;8;0;25,452
2019;1;21;9;0;26,561
2019;1;21;10;0;27,995
2019;1;21;11;0;30,207
2019;1;21;12;0;31,634
2019;1;21;13;0;33,209
2019;1;21;14;0;33,268
2019;1;21;15;0;34,137
2019;1;21;16;0;33,585
2019;1;21;17;0;33,192
2019;1;21;18;0;32,499
2019;1;21;19;0;31,913
2019;1;21;20;0;30,733
2019;1;21;21;0;28,837
2019;1;21;22;0;28,237
2019;1;21;23;0;27,598
2019;1;22;0;0;27,395
2019;1;22;1;0;26,382
2019;1;22;2;0;25,743
2019;1;22;3;0;25,533
2019;1;22;4;0;25,217
2019;1;22;5;0;24,578
2019;1;22;6;0;24,558
2019;1;22;7;0;24,327
2019;1;22;8;0;25,685
2019;1;22;9;0;27,51
2019;1;22;10;0;29,978
2019;1;22;11;0;31,882
2019;1;22;12;0;32,603
2019;1;22;13;0;33,491
2019;1;22;14;0;33,193
2019;1;22;15;0;34,089
2019;1;22;16;0;33,972
2019;1;22;17;0;33,148
2019;1;22;18;0;32,475
2019;1;22;19;0;31,823
2019;1;22;20;0;30,297
2019;1;22;21;0;28,64
2019;1;22;22;0;27,993
2019;1;22;23;0;27,439
2019;1;23;0;0;26,782
2019;1;23;1;0;26,372
2019;1;23;2;0;25,946
2019;1;23;3;0;25,289
2019;1;23;4;0;24,953
2019;1;23;5;0;24,26
2019;1;23;6;0;23,608
2019;1;23;7;0;24,147
2019;1;23;8;0;25,305
2019;1;23;9;0;27,645
2019;1;23;10;0;29,094
2019;1;23;11;0;30,396
2019;1;23;12;0;32,312
2019;1;23;13;0;33,505
2019;1;23;14;0;33,367
2019;1;23;15;0;32,999
2019;1;23;16;0;31,626
2019;1;23;17;0;31,164
2019;1;23;18;0;30,793
2019;1;23;19;0;29,692
2019;1;23;20;0;28,703
2019;1;23;21;0;28,474
2019;1;23;22;0;27,73
2019;1;23;23;0;27,532
2019;1;24;0;0;26,531
2019;1;24;1;0;25,658
2019;1;24;2;0;25,314
2019;1;24;3;0;24,557
2019;1;24;4;0;24,215
2019;1;24;5;0;24,115
2019;1;24;6;0;23,422
2019;1;24;7;0;23,666
2019;1;24;8;0;25,664
2019;1;24;9;0;27,691
2019;1;24;10;0;29,193
2019;1;24;11;0;30,299
2019;1;24;12;0;31,589
2019;1;24;13;0;32,919
2019;1;24;14;0;33,05
2019;1;24;15;0;33,24
2019;1;24;16;0;32,284
2019;1;24;17;0;30,783
2019;1;24;18;0;30,451
2019;1;24;19;0;29,351
2019;1;24;20;0;27,945
2019;1;24;21;0;27,367
2019;1;24;22;0;26,692
2019;1;24;23;0;26,25
2019;1;25;0;0;25,688
2019;1;25;1;0;25,126
2019;1;25;2;0;25,028
2019;1;25;3;0;24,587
2019;1;25;4;0;23,555
2019;1;25;5;0;23,224
2019;1;25;6;0;23,455
2019;1;25;7;0;23,239
2019;1;25;8;0;24,451
2019;1;25;9;0;27,302
2019;1;25;10;0;29,319
2019;1;25;11;0;30,404
2019;1;25;12;0;31,124
2019;1;25;13;0;32,02
2019;1;25;14;0;32,42
2019;1;25;15;0;32,232
2019;1;25;16;0;30,847
2019;1;25;17;0;30,046
2019;1;25;18;0;28,649
2019;1;25;19;0;24,414
2019;1;25;20;0;24,814
2019;1;25;21;0;24,306
2019;1;25;22;0;24,229
2019;1;25;23;0;23,867
2019;1;26;0;0;23,551
2019;1;26;1;0;23,453
2019;1;26;2;0;22,778
2019;1;26;3;0;22,678
2019;1;26;4;0;22,336
2019;1;26;5;0;22,467
2019;1;26;6;0;22,223
2019;1;26;7;0;22,025
2019;1;26;8;0;23,396
2019;1;26;9;0;24,706
2019;1;26;10;0;25,345
2019;1;26;11;0;27,927
2019;1;26;12;0;28,57
2019;1;26;13;0;29,989
2019;1;26;14;0;29,956
2019;1;26;15;0;28,714
2019;1;26;16;0;28,003
2019;1;26;17;0;27,538
2019;1;26;18;0;27,714
2019;1;26;19;0;27,37
2019;1;26;20;0;26,256
2019;1;26;21;0;25,069
2019;1;26;22;0;24,853
2019;1;26;23;0;24,376
2019;1;27;0;0;23,85
2019;1;27;1;0;23,388
2019;1;27;2;0;22,715
2019;1;27;3;0;22,615
2019;1;27;4;0;22,043
2019;1;27;5;0;21,943
2019;1;27;6;0;21,712
2019;1;27;7;0;21,81
2019;1;27;8;0;22,791
2019;1;27;9;0;24,709
2019;1;27;10;0;26,152
2019;1;27;11;0;27,817
2019;1;27;12;0;29,036
2019;1;27;13;0;29,485
2019;1;27;14;0;29,832
2019;1;27;15;0;30,03
2019;1;27;16;0;29,912
2019;1;27;17;0;28,96
2019;1;27;18;0;29,57
2019;1;27;19;0;28,543
2019;1;27;20;0;27,544
2019;1;27;21;0;26,784
2019;1;27;22;0;25,817
2019;1;27;23;0;25,278
2019;1;28;0;0;24,726
2019;1;28;1;0;24,397
2019;1;28;2;0;23,943
2019;1;28;3;0;23,483
2019;1;28;4;0;23,273
2019;1;28;5;0;23,042
2019;1;28;6;0;22,601
2019;1;28;7;0;22,928
2019;1;28;8;0;23,601
2019;1;28;9;0;25,366
2019;1;28;10;0;27,79
2019;1;28;11;0;30,245
2019;1;28;12;0;31,554
2019;1;28;13;0;32,159
2019;1;28;14;0;32,614
2019;1;28;15;0;32,944
2019;1;28;16;0;33,278
2019;1;28;17;0;32,903
2019;1;28;18;0;32,541
2019;1;28;19;0;31,884
2019;1;28;20;0;30,344
2019;1;28;21;0;29,261
2019;1;28;22;0;28,05
2019;1;28;23;0;26,745
2019;1;29;0;0;26,088
2019;1;29;1;0;25,318
2019;1;29;2;0;24,766
2019;1;29;3;0;24,201
2019;1;29;4;0;23,647
2019;1;29;5;0;23,339
2019;1;29;6;0;23,008
2019;1;29;7;0;22,89
2019;1;29;8;0;24,32
2019;1;29;9;0;26,809
2019;1;29;10;0;28,859
2019;1;29;11;0;30,958
2019;1;29;12;0;32,981
2019;1;29;13;0;33,591
2019;1;29;14;0;34,264
2019;1;29;15;0;34,118
2019;1;29;16;0;34,428
2019;1;29;17;0;33,894
2019;1;29;18;0;33,321
2019;1;29;19;0;32,32
2019;1;29;20;0;31,009
2019;1;29;21;0;29,79
2019;1;29;22;0;28,954
2019;1;29;23;0;27,322
2019;1;30;0;0;26,659
2019;1;30;1;0;25,592
2019;1;30;2;0;25,084
2019;1;30;3;0;24,4
2019;1;30;4;0;24,104
2019;1;30;5;0;23,723
2019;1;30;6;0;23,411
2019;1;30;7;0;23,072
2019;1;30;8;0;25,228
2019;1;30;9;0;27,448
2019;1;30;10;0;29,683
2019;1;30;11;0;31,685
2019;1;30;12;0;32,983
2019;1;30;13;0;34,082
2019;1;30;14;0;34,303
2019;1;30;15;0;34,913
2019;1;30;16;0;34,682
2019;1;30;17;0;34,089
2019;1;30;18;0;33,218
2019;1;30;19;0;32,185
2019;1;30;20;0;31,233
2019;1;30;21;0;29,516
2019;1;30;22;0;28,784
2019;1;30;23;0;28,399
2019;1;31;0;0;27,416
2019;1;31;1;0;26,339
2019;1;31;2;0;25,99
2019;1;31;3;0;25,792
2019;1;31;4;0;24,563
2019;1;31;5;0;24,016
2019;1;31;6;0;23,688
2019;1;31;7;0;23,151
2019;1;31;8;0;25,144
2019;1;31;9;0;27,459
2019;1;31;10;0;29,558
2019;1;31;11;0;31,441
2019;1;31;12;0;33,443
2019;1;31;13;0;34,531
2019;1;31;14;0;34,464
2019;1;31;15;0;34,431
2019;1;31;16;0;34,741
2019;1;31;17;0;33,954
2019;1;31;18;0;32,025
2019;1;31;19;0;30,892
2019;1;31;20;0;29,814
2019;1;31;21;0;27,002
2019;1;31;22;0;27,13
2019;1;31;23;0;27,012
2019;2;1;0;0;26,242
2019;2;1;1;0;25,675
2019;2;1;2;0;25,597
2019;2;1;3;0;25,158
2019;2;1;4;0;24,704
2019;2;1;5;0;24,255
2019;2;1;6;0;23,867
2019;2;1;7;0;23,657
2019;2;1;8;0;24,995
2019;2;1;9;0;27,251
2019;2;1;10;0;29,681
2019;2;1;11;0;30,956
2019;2;1;12;0;32,793
2019;2;1;13;0;33,596
2019;2;1;14;0;34,432
2019;2;1;15;0;34,609
2019;2;1;16;0;34,561
2019;2;1;17;0;34,168
2019;2;1;18;0;32,546
2019;2;1;19;0;31,759
2019;2;1;20;0;29,832
2019;2;1;21;0;29,17
2019;2;1;22;0;28,189
2019;2;1;23;0;27,176
2019;2;2;0;0;26,952
2019;2;2;1;0;26,544
2019;2;2;2;0;25,905
2019;2;2;3;0;25,963
2019;2;2;4;0;24,807
2019;2;2;5;0;24,558
2019;2;2;6;0;23,739
2019;2;2;7;0;23,221
2019;2;2;8;0;25,11
2019;2;2;9;0;27,361
2019;2;2;10;0;28,998
2019;2;2;11;0;31,585
2019;2;2;12;0;33,705
2019;2;2;13;0;34,53
2019;2;2;14;0;34,24
2019;2;2;15;0;33,871
2019;2;2;16;0;34,148
2019;2;2;17;0;34,615
2019;2;2;18;0;33,588
2019;2;2;19;0;32,212
2019;2;2;20;0;31,144
2019;2;2;21;0;30,5
2019;2;2;22;0;29,007
2019;2;2;23;0;27,704
2019;2;3;0;0;27,386
2019;2;3;1;0;26,86
2019;2;3;2;0;26,419
2019;2;3;3;0;25,893
2019;2;3;4;0;25,102
2019;2;3;5;0;24,892
2019;2;3;6;0;24,576
2019;2;3;7;0;24,495
2019;2;3;8;0;26,261
2019;2;3;9;0;27,809
2019;2;3;10;0;30,226
2019;2;3;11;0;31,346
2019;2;3;12;0;32,557
2019;2;3;13;0;33,978
2019;2;3;14;0;34,269
2019;2;3;15;0;34,33
2019;2;3;16;0;34,416
2019;2;3;17;0;34,168
2019;2;3;18;0;31,502
2019;2;3;19;0;29,461
2019;2;3;20;0;28,68
2019;2;3;21;0;27,437
2019;2;3;22;0;27,435
2019;2;3;23;0;27,221
2019;2;4;0;0;25,274
2019;2;4;1;0;25,2
2019;2;4;2;0;24,627
2019;2;4;3;0;24,317
2019;2;4;4;0;23,857
2019;2;4;5;0;23,561
2019;2;4;6;0;23,134
2019;2;4;7;0;23,25
2019;2;4;8;0;24,069
2019;2;4;9;0;24,821
2019;2;4;10;0;26,732
2019;2;4;11;0;27,614
2019;2;4;12;0;26,999
2019;2;4;13;0;28,987
2019;2;4;14;0;29,617
2019;2;4;15;0;29,912
2019;2;4;16;0;29,897
2019;2;4;17;0;30,339
2019;2;4;18;0;29,9
2019;2;4;19;0;27,85
2019;2;4;20;0;26,496
2019;2;4;21;0;25,442
2019;2;4;22;0;25,254
2019;2;4;23;0;24,649
2019;2;5;0;0;24,341
2019;2;5;1;0;24,033
2019;2;5;2;0;23,479
2019;2;5;3;0;23,415
2019;2;5;4;0;22,827
2019;2;5;5;0;22,401
2019;2;5;6;0;22,427
2019;2;5;7;0;22,281
2019;2;5;8;0;22,597
2019;2;5;9;0;24,162
2019;2;5;10;0;25,114
2019;2;5;11;0;25,873
2019;2;5;12;0;27,418
2019;2;5;13;0;27,899
2019;2;5;14;0;29,078
2019;2;5;15;0;28,333
2019;2;5;16;0;27,553
2019;2;5;17;0;27,565
2019;2;5;18;0;27,145
2019;2;5;19;0;26,232
2019;2;5;20;0;25,26
2019;2;5;21;0;24,596
2019;2;5;22;0;23,788
2019;2;5;23;0;23,914
2019;2;6;0;0;23,221
2019;2;6;1;0;23,255
2019;2;6;2;0;22,701
2019;2;6;3;0;22,457
2019;2;6;4;0;22,589
2019;2;6;5;0;22,391
2019;2;6;6;0;22,181
2019;2;6;7;0;22,081
2019;2;6;8;0;23,026
2019;2;6;9;0;23,942
2019;2;6;10;0;24,681
2019;2;6;11;0;25,747
2019;2;6;12;0;26,294
2019;2;6;13;0;27,038
2019;2;6;14;0;27,256
2019;2;6;15;0;27,624
2019;2;6;16;0;28,061
2019;2;6;17;0;27,918
2019;2;6;18;0;27,608
2019;2;6;19;0;27,049
2019;2;6;20;0;25,221
2019;2;6;21;0;23,251
2019;2;6;22;0;23,726
2019;2;6;23;0;23,17
2019;2;7;0;0;22,808
2019;2;7;1;0;22,5
2019;2;7;2;0;22,156
2019;2;7;3;0;21,794
2019;2;7;4;0;21,463
2019;2;7;5;0;21,694
2019;2;7;6;0;21,484
2019;2;7;7;0;21,384
2019;2;7;8;0;22,246
2019;2;7;9;0;23,198
2019;2;7;10;0;24,201
2019;2;7;11;0;25,855
2019;2;7;12;0;26,614
2019;2;7;13;0;27,491
2019;2;7;14;0;28,46
2019;2;7;15;0;28,973
2019;2;7;16;0;29,27
2019;2;7;17;0;29,095
2019;2;7;18;0;28,299
2019;2;7;19;0;27,824
2019;2;7;20;0;26,546
2019;2;7;21;0;24,978
2019;2;7;22;0;24,668
2019;2;7;23;0;24,127
2019;2;8;0;0;23,917
2019;2;8;1;0;23,607
2019;2;8;2;0;23,304
2019;2;8;3;0;23,194
2019;2;8;4;0;22,884
2019;2;8;5;0;22,211
2019;2;8;6;0;22,099
2019;2;8;7;0;21,783
2019;2;8;8;0;22,995
2019;2;8;9;0;25,12
2019;2;8;10;0;26,742
2019;2;8;11;0;28,171
2019;2;8;12;0;29,583
2019;2;8;13;0;30,833
2019;2;8;14;0;31,325
2019;2;8;15;0;31,187
2019;2;8;16;0;30,647
2019;2;8;17;0;30,197
2019;2;8;18;0;29,608
2019;2;8;19;0;29,031
2019;2;8;20;0;28,099
2019;2;8;21;0;27,36
2019;2;8;22;0;26,412
2019;2;8;23;0;25,986
2019;2;9;0;0;25,478
2019;2;9;1;0;25,003
2019;2;9;2;0;24,775
2019;2;9;3;0;24,008
2019;2;9;4;0;23,438
2019;2;9;5;0;23,11
2019;2;9;6;0;22,8
2019;2;9;7;0;22,8
2019;2;9;8;0;23,55
2019;2;9;9;0;25,908
2019;2;9;10;0;27,789
2019;2;9;11;0;29,857
2019;2;9;12;0;30,845
2019;2;9;13;0;31,602
2019;2;9;14;0;31,664
2019;2;9;15;0;31,568
2019;2;9;16;0;31,062
2019;2;9;17;0;29,153
2019;2;9;18;0;30,137
2019;2;9;19;0;29,806
2019;2;9;20;0;28,844
2019;2;9;21;0;27,659
2019;2;9;22;0;26,797
2019;2;9;23;0;26,335
2019;2;10;0;0;26,007
2019;2;10;1;0;24,796
2019;2;10;2;0;24,498
2019;2;10;3;0;24,498
2019;2;10;4;0;23,695
2019;2;10;5;0;23,713
2019;2;10;6;0;23,697
2019;2;10;7;0;23,497
2019;2;10;8;0;24,512
2019;2;10;9;0;26,427
2019;2;10;10;0;27,838
2019;2;10;11;0;29,379
2019;2;10;12;0;30,599
2019;2;10;13;0;31,922
2019;2;10;14;0;32,449
2019;2;10;15;0;33,127
2019;2;10;16;0;32,387
2019;2;10;17;0;31,279
2019;2;10;18;0;30,869
2019;2;10;19;0;29,434
2019;2;10;20;0;28,663
2019;2;10;21;0;27,814
2019;2;10;22;0;27,273
2019;2;10;23;0;26,518
2019;2;11;0;0;26,208
2019;2;11;1;0;25,633
2019;2;11;2;0;25,735
2019;2;11;3;0;25,227
2019;2;11;4;0;24,898
2019;2;11;5;0;24,786
2019;2;11;6;0;24,886
2019;2;11;7;0;24,688
2019;2;11;8;0;25,921
2019;2;11;9;0;26,783
2019;2;11;10;0;28,522
2019;2;11;11;0;30,558
2019;2;11;12;0;31,223
2019;2;11;13;0;32,547
2019;2;11;14;0;32,763
2019;2;11;15;0;32,819
2019;2;11;16;0;33,614
2019;2;11;17;0;33,28
2019;2;11;18;0;33,02
2019;2;11;19;0;31,683
2019;2;11;20;0;29,351
2019;2;11;21;0;28,174
2019;2;11;22;0;26,76
2019;2;11;23;0;26,329
2019;2;12;0;0;25,79
2019;2;12;1;0;25,903
2019;2;12;2;0;25,692
2019;2;12;3;0;25,238
2019;2;12;4;0;24,891
2019;2;12;5;0;24,411
2019;2;12;6;0;24,531
2019;2;12;7;0;24,069
2019;2;12;8;0;25,13
2019;2;12;9;0;26,284
2019;2;12;10;0;26,888
2019;2;12;11;0;27,71
2019;2;12;12;0;29,402
2019;2;12;13;0;30,921
2019;2;12;14;0;31,249
2019;2;12;15;0;31,808
2019;2;12;16;0;30,729
2019;2;12;17;0;30,904
2019;2;12;18;0;28,481
2019;2;12;19;0;28,152
2019;2;12;20;0;25,669
2019;2;12;21;0;25,24
2019;2;12;22;0;25,24
2019;2;12;23;0;25,14
2019;2;13;0;0;24,791
2019;2;13;1;0;24,575
2019;2;13;2;0;24,475
2019;2;13;3;0;24,364
2019;2;13;4;0;23,889
2019;2;13;5;0;23,66
2019;2;13;6;0;22,954
2019;2;13;7;0;22,954
2019;2;13;8;0;23,54
2019;2;13;9;0;24,916
2019;2;13;10;0;25,816
2019;2;13;11;0;26,909
2019;2;13;12;0;27,633
2019;2;13;13;0;28,187
2019;2;13;14;0;27,899
2019;2;13;15;0;26,925
2019;2;13;16;0;26,706
2019;2;13;17;0;26,42
2019;2;13;18;0;25,974
2019;2;13;19;0;25,226
2019;2;13;20;0;24,911
2019;2;13;21;0;24,713
2019;2;13;22;0;24,074
2019;2;13;23;0;23,631
2019;2;14;0;0;23,862
2019;2;14;1;0;23,336
2019;2;14;2;0;23,005
2019;2;14;3;0;22,446
2019;2;14;4;0;22,577
2019;2;14;5;0;22,479
2019;2;14;6;0;22,497
2019;2;14;7;0;22,379
2019;2;14;8;0;22,589
2019;2;14;9;0;23,834
2019;2;14;10;0;25,039
2019;2;14;11;0;26,682
2019;2;14;12;0;28,224
2019;2;14;13;0;28,175
2019;2;14;14;0;28,601
2019;2;14;15;0;28,911
2019;2;14;16;0;28,689
2019;2;14;17;0;28,597
2019;2;14;18;0;26,736
2019;2;14;19;0;26,286
2019;2;14;20;0;25,548
2019;2;14;21;0;24,653
2019;2;14;22;0;24,555
2019;2;14;23;0;24,437
2019;2;15;0;0;23,62
2019;2;15;1;0;23,502
2019;2;15;2;0;22,617
2019;2;15;3;0;22,273
2019;2;15;4;0;22,517
2019;2;15;5;0;22,517
2019;2;15;6;0;22,188
2019;2;15;7;0;22,412
2019;2;15;8;0;22,741
2019;2;15;9;0;23,909
2019;2;15;10;0;24,93
2019;2;15;11;0;26,055
2019;2;15;12;0;26,503
2019;2;15;13;0;26,939
2019;2;15;14;0;26,98
2019;2;15;15;0;27,282
2019;2;15;16;0;27,721
2019;2;15;17;0;27,436
2019;2;15;18;0;27,739
2019;2;15;19;0;26,982
2019;2;15;20;0;26,156
2019;2;15;21;0;25,597
2019;2;15;22;0;25,053
2019;2;15;23;0;24,955
2019;2;16;0;0;23,83
2019;2;16;1;0;23,586
2019;2;16;2;0;23,368
2019;2;16;3;0;23,612
2019;2;16;4;0;23,381
2019;2;16;5;0;23,283
2019;2;16;6;0;23,283
2019;2;16;7;0;23,137
2019;2;16;8;0;23,625
2019;2;16;9;0;24,872
2019;2;16;10;0;25,466
2019;2;16;11;0;25,929
2019;2;16;12;0;25,932
2019;2;16;13;0;26,829
2019;2;16;14;0;27,206
2019;2;16;15;0;28,095
2019;2;16;16;0;27,71
2019;2;16;17;0;26,901
2019;2;16;18;0;26,903
2019;2;16;19;0;26,05
2019;2;16;20;0;25,177
2019;2;16;21;0;24,859
2019;2;16;22;0;24,633
2019;2;16;23;0;24,533
2019;2;17;0;0;23,714
2019;2;17;1;0;23,172
2019;2;17;2;0;23,154
2019;2;17;3;0;23,298
2019;2;17;4;0;23,067
2019;2;17;5;0;22,954
2019;2;17;6;0;22,723
2019;2;17;7;0;22,942
2019;2;17;8;0;23,804
2019;2;17;9;0;25,275
2019;2;17;10;0;26,481
2019;2;17;11;0;27,545
2019;2;17;12;0;28,085
2019;2;17;13;0;28,501
2019;2;17;14;0;29,06
2019;2;17;15;0;28,001
2019;2;17;16;0;27,722
2019;2;17;17;0;27,498
2019;2;17;18;0;26,435
2019;2;17;19;0;25,432
2019;2;17;20;0;25,507
2019;2;17;21;0;23,813
2019;2;17;22;0;24,044
2019;2;17;23;0;24,175
2019;2;18;0;0;23,49
2019;2;18;1;0;23,621
2019;2;18;2;0;23,49
2019;2;18;3;0;23,49
2019;2;18;4;0;23,411
2019;2;18;5;0;22,818
2019;2;18;6;0;23,18
2019;2;18;7;0;24,228
2019;2;18;8;0;25,541
2019;2;18;9;0;27,379
2019;2;18;10;0;28,514
2019;2;18;11;0;28,475
2019;2;18;12;0;29,147
2019;2;18;13;0;29,956
2019;2;18;14;0;28,978
2019;2;18;15;0;28,842
2019;2;18;16;0;28,374
2019;2;18;17;0;27,612
2019;2;18;18;0;26,848
2019;2;18;19;0;25,796
2019;2;18;20;0;25,484
2019;2;18;21;0;25,187
2019;2;18;22;0;24,355
2019;2;18;23;0;23,895
2019;2;19;0;0;23,357
2019;2;19;1;0;22,769
2019;2;19;2;0;22,756
2019;2;19;3;0;22,869
2019;2;19;4;0;22,869
2019;2;19;5;0;22,672
2019;2;19;6;0;22,428
2019;2;19;7;0;23,441
2019;2;19;8;0;24,431
2019;2;19;9;0;26,579
2019;2;19;10;0;28,86
2019;2;19;11;0;29,717
2019;2;19;12;0;30,86
2019;2;19;13;0;30,072
2019;2;19;14;0;29,466
2019;2;19;15;0;30,624
2019;2;19;16;0;30,212
2019;2;19;17;0;29,565
2019;2;19;18;0;29,105
2019;2;19;19;0;27,342
2019;2;19;20;0;26,164
2019;2;19;21;0;26,034
2019;2;19;22;0;25,377
2019;2;19;23;0;24,684
2019;2;20;0;0;24,376
2019;2;20;1;0;24,164
2019;2;20;2;0;23,802
2019;2;20;3;0;23,494
2019;2;20;4;0;23,376
2019;2;20;5;0;23,276
2019;2;20;6;0;23,178
2019;2;20;7;0;24,226
2019;2;20;8;0;25,417
2019;2;20;9;0;27,404
2019;2;20;10;0;29,506
2019;2;20;11;0;30,968
2019;2;20;12;0;32,01
2019;2;20;13;0;31,277
2019;2;20;14;0;29,503
2019;2;20;15;0;27,523
2019;2;20;16;0;27,393
2019;2;20;17;0;27,225
2019;2;20;18;0;25,74
2019;2;20;19;0;24,828
2019;2;20;20;0;24,938
2019;2;20;21;0;24,469
2019;2;20;22;0;23,989
2019;2;20;23;0;23,779
2019;2;21;0;0;23,581
2019;2;21;1;0;23,581
2019;2;21;2;0;23,581
2019;2;21;3;0;23,825
2019;2;21;4;0;23,46
2019;2;21;5;0;23,494
2019;2;21;6;0;23,494
2019;2;21;7;0;23,594
2019;2;21;8;0;24,379
2019;2;21;9;0;25,12
2019;2;21;10;0;26,288
2019;2;21;11;0;26,748
2019;2;21;12;0;27,802
2019;2;21;13;0;28,328
2019;2;21;14;0;28,754
2019;2;21;15;0;29,397
2019;2;21;16;0;29,528
2019;2;21;17;0;29,04
2019;2;21;18;0;28,514
2019;2;21;19;0;26,205
2019;2;21;20;0;25,443
2019;2;21;21;0;25,189
2019;2;21;22;0;24,55
2019;2;21;23;0;24,13
2019;2;22;0;0;23,912
2019;2;22;1;0;24,024
2019;2;22;2;0;23,582
2019;2;22;3;0;23,582
2019;2;22;4;0;23,023
2019;2;22;5;0;22,692
2019;2;22;6;0;22,594
2019;2;22;7;0;23,717
2019;2;22;8;0;25,15
2019;2;22;9;0;27,052
2019;2;22;10;0;28,83
2019;2;22;11;0;30,388
2019;2;22;12;0;31,04
2019;2;22;13;0;32,041
2019;2;22;14;0;30,598
2019;2;22;15;0;29,191
2019;2;22;16;0;28,657
2019;2;22;17;0;28,32
2019;2;22;18;0;27,747
2019;2;22;19;0;26,989
2019;2;22;20;0;26,357
2019;2;22;21;0;25,954
2019;2;22;22;0;25,271
2019;2;22;23;0;25,04
2019;2;23;0;0;24,58
2019;2;23;1;0;23,828
2019;2;23;2;0;23,73
2019;2;23;3;0;23,399
2019;2;23;4;0;23,253
2019;2;23;5;0;23,137
2019;2;23;6;0;23,057
2019;2;23;7;0;24,401
2019;2;23;8;0;25,921
2019;2;23;9;0;27,896
2019;2;23;10;0;29,538
2019;2;23;11;0;31,44
2019;2;23;12;0;33,02
2019;2;23;13;0;33,875
2019;2;23;14;0;33,947
2019;2;23;15;0;33,438
2019;2;23;16;0;32,851
2019;2;23;17;0;31,239
2019;2;23;18;0;30,513
2019;2;23;19;0;29,628
2019;2;23;20;0;28,743
2019;2;23;21;0;27,889
2019;2;23;22;0;27,455
2019;2;23;23;0;26,652
2019;2;24;0;0;25,841
2019;2;24;1;0;25,058
2019;2;24;2;0;24,748
2019;2;24;3;0;24,748
2019;2;24;4;0;24,419
2019;2;24;5;0;24,235
2019;2;24;6;0;24,039
2019;2;24;7;0;25,382
2019;2;24;8;0;27,364
2019;2;24;9;0;29,561
2019;2;24;10;0;31,319
2019;2;24;11;0;33,103
2019;2;24;12;0;34,021
2019;2;24;13;0;35,009
2019;2;24;14;0;34,252
2019;2;24;15;0;31,982
2019;2;24;16;0;31,205
2019;2;24;17;0;30,967
2019;2;24;18;0;29,596
2019;2;24;19;0;28,165
2019;2;24;20;0;27,513
2019;2;24;21;0;26,77
2019;2;24;22;0;26,001
2019;2;24;23;0;26,244
2019;2;25;0;0;25,788
2019;2;25;1;0;25,249
2019;2;25;2;0;25,133
2019;2;25;3;0;24,921
2019;2;25;4;0;24,248
2019;2;25;5;0;23,94
2019;2;25;6;0;23,63
2019;2;25;7;0;25,294
2019;2;25;8;0;26,737
2019;2;25;9;0;29,031
2019;2;25;10;0;31,018
2019;2;25;11;0;32,065
2019;2;25;12;0;32,866
2019;2;25;13;0;33,797
2019;2;25;14;0;33,945
2019;2;25;15;0;32,779
2019;2;25;16;0;31,91
2019;2;25;17;0;30,554
2019;2;25;18;0;29,172
2019;2;25;19;0;27,727
2019;2;25;20;0;26,78
2019;2;25;21;0;26,273
2019;2;25;22;0;25,542
2019;2;25;23;0;24,926
2019;2;26;0;0;24,793
2019;2;26;1;0;24,577
2019;2;26;2;0;24,477
2019;2;26;3;0;24,492
2019;2;26;4;0;24,492
2019;2;26;5;0;24,048
2019;2;26;6;0;23,832
2019;2;26;7;0;24,536
2019;2;26;8;0;25,877
2019;2;26;9;0;27,286
2019;2;26;10;0;28,042
2019;2;26;11;0;29,294
2019;2;26;12;0;29,972
2019;2;26;13;0;29,695
2019;2;26;14;0;30,142
2019;2;26;15;0;29,268
2019;2;26;16;0;29,021
2019;2;26;17;0;28,12
2019;2;26;18;0;27,067
2019;2;26;19;0;25,684
2019;2;26;20;0;25,054
2019;2;26;21;0;24,075
2019;2;26;22;0;23,936
2019;2;26;23;0;24,054
2019;2;27;0;0;23,579
2019;2;27;1;0;23,461
2019;2;27;2;0;23,217
2019;2;27;3;0;23,217
2019;2;27;4;0;22,855
2019;2;27;5;0;22,855
2019;2;27;6;0;22,757
2019;2;27;7;0;23,33
2019;2;27;8;0;24,442
2019;2;27;9;0;26,067
2019;2;27;10;0;27,837
2019;2;27;11;0;28,961
2019;2;27;12;0;29,934
2019;2;27;13;0;30,583
2019;2;27;14;0;30,57
2019;2;27;15;0;30,013
2019;2;27;16;0;29,885
2019;2;27;17;0;29,643
